,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
72,maxModel1,3,39.0938588862295,6,0,11,2,3,4,"[0, 17303, 0, 17303, 1, 17303, 1]","[(3, 4), [3, 3], [3, 2], [3, 1], [4, 1], [5, 1], [6, 1], [6, 0]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]","[0, 0, 1, 0, 0, 0, 1]",1
73,maxModel1,-3,113.19859051364818,11,2,4,2,6,0,"[0, 17307, 0, 17308]","[(6, 0), [6, 1], [5, 1], [4, 1], [4, 2]]","[(0, 1), (-1, 0), (-1, 0), (0, 1)]","[0, 2, 2, 0]",2
74,maxModel1,5,45.0,11,2,10,8,4,2,"[0, 17311, 0, 17311, 1, 17311, 1]","[(4, 2), [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [10, 2], [11, 2]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
75,maxModel1,0,58.736268305622566,10,8,6,4,11,2,"[0, 17315, 0, 17316, 0, 17316, 0]","[(11, 2), [10, 2], [9, 2], [8, 2], [8, 3], [7, 3], [6, 3], [6, 4]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[0, 2, 2, 0, 2, 2, 0]",2
76,maxModel1,5,28.300755766006386,10,8,9,14,6,4,"[0, 17319, 1, 17319, 1, 17319, 1, 17319]","[(6, 4), [7, 4], [8, 4], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [10, 8]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
77,maxModel1,0,62.59242456218159,9,14,14,11,10,8,"[1, 17323, 1, 17323, 1, 17323, 1]","[(10, 8), [10, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [9, 14]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 1, 1, 1]",1
78,maxModel1,5,35.0737544933483,14,11,13,5,9,14,"[0, 17328, 0, 17328, 0, 17328, 1, 17328]","[(9, 14), [10, 14], [11, 14], [12, 14], [13, 14], [14, 14], [14, 13], [14, 12], [14, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 0, 0, 0]",1
79,maxModel1,-5,125.5376777919744,13,5,13,12,14,11,"[0, 17332]","[(14, 11), [14, 12], [13, 12]]","[(0, 1), (-1, 0)]","[2, 0]",2
80,maxModel1,-1,45.0,13,5,10,9,13,12,"[0, 17336, 0, 17336, 0, 17336]","[(13, 12), [13, 11], [13, 10], [13, 9], [12, 9], [11, 9], [10, 9]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2]",2
81,maxModel1,3,30.52970589993411,13,5,11,0,10,9,"[0, 17339, 1, 17339, 1, 17339, 1]","[(10, 9), [11, 9], [12, 9], [13, 9], [13, 8], [13, 7], [13, 6], [13, 5]]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 1, 0, 0, 0, 0]",1
